assist_id,semester,instcd,report_id,course_prefix,course_number,course_start,course_stop,grade,course_section,credit_hours,course_title,dual_enroll
12993487,20125,ASU,233,MAT,265, , ,A, ,3,Calculus for Engineers I,
12993487,20131,ASU,233,MAT,266, , ,A, ,3,Calculus for Engineers II,
12993487,20131,ASU,240,PHY,122, , ,A, ,1,University Physics Lab I,
12993487,20131,ASU,240,PHY,121, , ,B+, ,3,Univ Physics I: Mechanics,
12993487,20131,ASU,241,PHY,122, , ,A, ,1,University Physics Lab I,
12993487,20131,ASU,241,PHY,121, , ,B+, ,3,Univ Physics I: Mechanics,
12993487,20134,104425,233,MAT,241,20130528,20130718,A,20388,4,CALCULUS III,N
12993487,20135,ASU,233,MAT,243, , ,A, ,3,Discrete Math Structures,
12993487,20135,ASU,240,PHY,132, , ,A+, ,1,University Physics Lab II,
12993487,20135,ASU,240,PHY,131, , ,B+, ,3,Univ Physics II: Elctrc/Magnet,
12993487,20135,ASU,241,PHY,132, , ,A+, ,1,University Physics Lab II,
12993487,20135,ASU,241,PHY,131, , ,B+, ,3,Univ Physics II: Elctrc/Magnet,
12993487,20141,ASU,233,MAT,342, , ,B+, ,3,Linear Algebra,
12993487,20141,ASU,233,MAT,275, , ,B+, ,3,Modern Differential Equations,
12993487,20141,ASU,240,PHY,241, , ,A, ,3,University Physics III,
12993487,20141,ASU,241,PHY,241, , ,A, ,3,University Physics III,
12997338,20131,ASU,216,ECN,211, , ,D, ,3,Macroeconomic Principles,
12997338,20131,ASU,220,ENG,101, , ,A-, ,3,First-Year Composition,
12997338,20134,104425,216,ECN,201,20130528,20130718,A,20182,3,PRINCIPLES OF MACROECONOM,N
12997338,20134,104425,220,ENG,102,20130528,20130718,A,20196,3,ENGLISH COMPOSITION,N
12997338,20135,ASU,216,ECN,212, , ,C, ,3,Microeconomic Principles,
12997338,20141,ASU,220,ENG,301, , ,B+, ,3,Writing for the Professions,
12997338,20145,ASU,220,ENG,216, , ,B+, ,3,Persuasive Writng Public Issue,
13009736,20115,104425,219,ENG,101,20110804,20111223,A,42178,3,COMPOSITION,Y
13009736,20125,UA,219,ENGL,101, , ,B, ,3,First-Year Composition,
13009736,20131,UA,219,ENGL,102, , ,B, ,3,First-Year Composition,
13009899,20151,104425,1551,MAT,220,20150112,20150511,C,10532,5,CALCULUS I,N
13009899,20165,UA,1551,MATH,122A, , ,C, ,1,Functions for Calculus,
13009899,20165,UA,1551,MATH,122B, , ,C, ,4,First-Semester Calculus,
13009944,20125,UA,247,PSY,101, , ,D, ,3,Intro to Psychology,
13009944,20125,UA,254,SPAN,102, , ,B, ,4,Second Semester Spanish,
13009944,20131,UA,254,SPAN,201, , ,B, ,4,Third Semester Spanish,
13009944,20135,104425,247,PSY,101,20130819,20131011,A,41142,3,INTRODUCTION TO PSYCHOLOG,N
13009944,20135,104425,248,SOC,101,20131017,20131216,A,41168,3,INTRODUCTION TO SOCIOLOGY,N
13009944,20135,104425,254,SPA,202,20130819,20131216,B,40827,4,INTERMEDIATE SPANISH II,N
13009944,20145,UA,247,PSY,360, , ,C, ,3,Social Psychology,
13009944,20145,UA,247,PSY,381, , ,E, ,3,Abnormal Psychology,
13009944,20145,UA,248,SOC,302, , ,C, ,3,Sports and Society,
13009944,20145,UA,248,SOC,304, , ,A, ,3,"Race, Class, Gender and Sports",
13009944,20151,UA,247,PSY,348, , ,B, ,3,The Moral Mind,
13009944,20151,UA,247,PSY,333, , ,C, ,3,Judgment+Decision Making,
13009944,20151,UA,248,SOC,432, , ,B, ,3,Urban Community,
13009944,20151,UA,248,SOC,401, , ,A, ,3,Health Disparities in Society,
13009944,20155,UA,247,PSY,352, , ,A, ,3,Personality,
13009944,20155,UA,247,PSY,442, , ,C, ,3,Knowledge + Cognition,
13009944,20155,UA,247,PSY,365, , ,B, ,3,Intro to Cultural Psych,
13009944,20155,UA,247,PSY,336, , ,B, ,3,Spirituality/Psychology & Mind,
13010117,20123,104425,219,ENG,101,20120702,20120802,A,30009,3,COMPOSITION,N
13010117,20134,UA,219,ENGL,102, , ,A, ,3,FIRST-YEAR COMPOSITION,
13010167,20121,104425,228,MAT,187,20110808,20120524,A,10001,5,PRECALCULUS,Y
13010167,20131,104425,230,MAT,220,20120801,20130531,B,10045,5,CALCULUS I,Y
13010167,20135,UA,228,MATH,122A, , ,B, ,1,Functions for Calculus,
13010167,20135,UA,228,MATH,122B, , ,B, ,4,First-Semester Calculus,
13010167,20135,UA,230,MATH,122A, , ,B, ,1,Functions for Calculus,
13010167,20135,UA,230,MATH,122B, , ,B, ,4,First-Semester Calculus,
13010167,20145,UA,228,MATH,263, , ,B, ,3,Intro:Stat+Biostatistics,
13010167,20145,UA,230,MATH,263, , ,B, ,3,Intro:Stat+Biostatistics,
13010419,20121,104425,228,MAT,187,20110808,20120524,B,10001,5,PRECALCULUS,Y
13010419,20125,UA,206,CHEM,151, , ,E, ,4,General Chemistry I,
13010419,20125,UA,206,CHEM,151, , ,NG, ,0,General Chemistry I,
13010419,20125,UA,228,MATH,120R, , ,C, ,4,Calculus Preparation,
13010419,20125,UA,228,MATH,122A, , ,E, ,1,Functions for Calculus,
13010419,20131,UA,228,MATH,122A, , ,D, ,1,Functions for Calculus,
13010419,20131,UA,228,MATH,122B, , ,NR, ,4,First-Semester Calculus,
13010419,20134,104425,206,CHM,130,20130528,20130718,B,20163,4,FUNDAMENTAL CHEMISTRY,N
13010419,20135,UA,206,CHEM,151, , ,C, ,4,General Chemistry I,
13010419,20135,UA,206,CHEM,151, , ,NG, ,0,General Chemistry I,
13010419,20141,UA,206,CHEM,152, , ,D, ,0,General Chemistry II,
13010419,20141,UA,206,CHEM,152, , ,D, ,4,General Chemistry II,
13010419,20155,UA,228,MATH,113, , ,B, ,3,Elements of Calculus,
13010722,20115,104425,222,HIS,110,20110728,20111223,A,42043,3,"HISTORY OF THE U.S., 1607",Y
13010722,20121,104425,223,HIS,111,20120109,20120525,A,11782,3,HISTORY OF THE U.S. SINCE,Y
13010722,20135,NAU,222,HIS,100, , ,B, ,3,WORLD HISTORY I,
13010722,20135,NAU,222,HIS,241, , ,A, ,3,THE DEV'T OF EUROPE SINCE 1650,
13010722,20135,NAU,223,HIS,100, , ,B, ,3,WORLD HISTORY I,
13010722,20135,NAU,223,HIS,241, , ,A, ,3,THE DEV'T OF EUROPE SINCE 1650,
13010722,20141,NAU,222,HIS,102, , ,A, ,3,WORLD HISTORY II,
13010722,20141,NAU,223,HIS,102, , ,A, ,3,WORLD HISTORY II,
13010722,20145,NAU,222,HIS,280, , ,A, ,3,COLONIAL LATIN AMERICA,
13010722,20145,NAU,222,HIS,382, , ,A, ,3,MEXICO YESTERDAY AND TODAY,
13010722,20145,NAU,223,HIS,280, , ,A, ,3,COLONIAL LATIN AMERICA,
13010722,20145,NAU,223,HIS,382, , ,A, ,3,MEXICO YESTERDAY AND TODAY,
13010722,20151,NAU,222,HIS,293, , ,C, ,3,AMERICAN INDIAN HISTORY,
13010722,20151,NAU,222,HIS,368, , ,B, ,3,MAKING OF THE U.S. WEST,
13010722,20151,NAU,223,HIS,293, , ,C, ,3,AMERICAN INDIAN HISTORY,
13010722,20151,NAU,223,HIS,368, , ,B, ,3,MAKING OF THE U.S. WEST,
13010722,20155,NAU,222,HIS,480, , ,B, ,3,LATIN AMERICAN HISTORY,
13010722,20155,NAU,222,HIS,369, , ,B, ,3,THE U.S. WEST TRANSFORMED,
13010722,20155,NAU,222,HIS,341, , ,B, ,3,EARLY MODERN EUROPE: 1600-1789,
13010722,20155,NAU,223,HIS,480, , ,B, ,3,LATIN AMERICAN HISTORY,
13010722,20155,NAU,223,HIS,369, , ,B, ,3,THE U.S. WEST TRANSFORMED,
13010722,20155,NAU,223,HIS,341, , ,B, ,3,EARLY MODERN EUROPE: 1600-1789,
13010878,20121,104425,228,MAT,187,20110808,20120524,B,10002,5,PRECALCULUS,Y
13010878,20131,UA,228,MATH,163, , ,C, ,3,Basic Statistics,
13010916,20121,104425,228,MAT,187,20110808,20120524,B,10006,5,PRECALCULUS,Y
13010916,20125,UA,228,MATH,122A, , ,B, ,1,Functions for Calculus,
13010916,20125,UA,228,MATH,122B, , ,E, ,4,First-Semester Calculus,
13010916,20131,UA,228,MATH,122B, , ,B, ,4,First-Semester Calculus,
13010916,20135,UA,228,MATH,116, , ,A, ,3,Calc Concepts: Business Majors,
13011070,20122,104425,251,SPA,101,20120529,20120628,A,20255,4,ELEMENTARY SPANISH I,N
13011070,20123,104425,252,SPA,102,20120702,20120802,A,30016,4,ELEMENTARY SPANISH II,N
13011070,20131,UA,251,SPAN,160C, , ,A, ,0,Arts+Politics: Latin Am,
13011070,20131,UA,251,SPAN,160C, , ,A, ,3,Arts+Politics: Latin Am,
13011070,20131,UA,252,SPAN,160C, , ,A, ,0,Arts+Politics: Latin Am,
13011070,20131,UA,252,SPAN,160C, , ,A, ,3,Arts+Politics: Latin Am,
13011078,20131,104425,206,CHM,130,20120801,20130531,A,10046,4,FUNDAMENTAL CHEMISTRY,Y
13011078,20131,104425,228,MAT,187,20130103,20130530,A,11677,5,PRECALCULUS,Y
13011078,20135,UA,206,CHEM,151, , ,B, ,4,General Chemistry I,
13011078,20135,UA,206,CHEM,151, , ,NG, ,0,General Chemistry I,
13011078,20135,UA,228,MATH,122A, , ,C, ,1,Functions for Calculus,
13011078,20135,UA,228,MATH,122B, , ,C, ,4,First-Semester Calculus,
13011078,20141,UA,206,CHEM,152, , ,B, ,0,General Chemistry II,
13011078,20141,UA,206,CHEM,152, , ,B, ,4,General Chemistry II,
13011078,20141,UA,228,MATH,129, , ,B, ,3,Calculus II,
13011078,20145,UA,206,CHEM,241A, , ,B, ,3,Lecture Organic Chem,
13011078,20145,UA,206,CHEM,241A, , ,NG, ,0,Lecture Organic Chem,
13011078,20145,UA,206,CHEM,243A, , ,A, ,1,Organic Chemistry Lab I,
13011078,20151,UA,206,CHEM,241B, , ,B, ,3,Lecture Organic Chem,
13011078,20151,UA,206,CHEM,241B, , ,NG, ,0,Lecture Organic Chem,
13011078,20151,UA,206,CHEM,243B, , ,B, ,1,Organic Chemistry Lab II,
13011272,20141,104425,248,SOC,101,20140318,20140512,B,10344,3,INTRODUCTION TO SOCIOLOGY,N
13011272,20145,UA,248,SOC,419, , ,E, ,3,Culture and Society,
13011604,20151,104425,1551,MAT,220,20140801,20150522,A,10470,5,CALCULUS I,Y
13011604,20165,NAU,1551,MAT,121, , ,A, ,4,FINITE MATHEMATICS W/ CALCULUS,
13011948,20121,104425,228,MAT,187,20110808,20120524,D,10003,5,PRECALCULUS,Y
13011948,20135,ASU,228,MAT,170, , ,D, ,3,Precalculus,
13011948,20145,ASU,228,MAT,170, , ,B, ,3,Precalculus,
13011962,20115,104425,219,ENG,101,20110804,20111223,A,42178,3,COMPOSITION,Y
13011962,20125,UA,219,ENGL,101, , ,A, ,3,First-Year Composition,
13011962,20131,UA,219,ENGL,102, , ,A, ,3,First-Year Composition,
13011967,20121,104425,228,MAT,187,20110808,20120524,C,10005,5,PRECALCULUS,Y
13011967,20135,ASU,228,MAT,210, , ,C, ,3,Brief Calculus,
13012043,20121,104425,219,ENG,101,20120109,20120525,B,11769,3,COMPOSITION,Y
13012043,20131,104425,220,ENG,102,20130103,20130530,B,11676,3,ENGLISH COMPOSITION,Y
13012043,20151,ASU,219,ENG,301, , ,B, ,3,Writing for the Professions,
13012043,20151,ASU,220,ENG,301, , ,B, ,3,Writing for the Professions,
13012425,20121,104425,252,SPA,102,20120102,20120518,A,11893,4,ELEMENTARY SPANISH II,Y
13012425,20131,104425,228,MAT,187,20120813,20130524,A,10001,5,PRECALCULUS,Y
13012425,20144,UA,228,MATH,100, , ,A, ,3,Prep for University-level Math,
13012425,20145,UA,228,MATH,120R, , ,E, ,4,Calculus Preparation,
13012425,20145,UA,252,SPAN,101, , ,B, ,4,First Semester Spanish,
13012425,20151,UA,228,MATH,120R, , ,D, ,4,Calculus Preparation,
13012425,20151,UA,252,SPAN,102, , ,A, ,4,Second Semester Spanish,
13012482,20125,104425,219,ENG,101,20120801,20121221,C,41926,3,COMPOSITION,Y
13012482,20131,104425,220,ENG,102,20130114,20130514,C,11332,3,ENGLISH COMPOSITION,N
13012482,20134,NAU,219,ENG,110, , ,A, ,3,RHETORIC IN THE MEDIA,
13012482,20134,NAU,220,ENG,110, , ,A, ,3,RHETORIC IN THE MEDIA,
13012549,20121,104425,230,MAT,220,20110808,20120524,A,10010,5,CALCULUS I,Y
13012549,20131,104425,232,MAT,231,20130114,20130514,A,10662,4,CALCULUS II,N
13012549,20141,ASU,230,MAT,267, , ,B, ,3,Calculus for Engineers III,
13012549,20141,ASU,232,MAT,267, , ,B, ,3,Calculus for Engineers III,
13012549,20151,ASU,230,MAT,243, , ,B, ,3,Discrete Math Structures,
13012549,20151,ASU,232,MAT,243, , ,B, ,3,Discrete Math Structures,
13013395,20121,104425,228,MAT,187,20110808,20120524,B,10006,5,PRECALCULUS,Y
13013395,20145,UA,228,MATH,129, , ,E, ,3,Calculus II,
13013395,20154,UA,228,MATH,MATH129, , ,B, ,3,Calculus II,
13013543,20121,104425,228,MAT,187,20110808,20120524,B,10007,5,PRECALCULUS,Y
13013543,20131,104425,230,MAT,220,20120801,20130531,A,10044,5,CALCULUS I,Y
13013543,20135,UA,228,MATH,122A, , ,A, ,1,Functions for Calculus,
13013543,20135,UA,228,MATH,122B, , ,A, ,4,First-Semester Calculus,
13013543,20135,UA,230,MATH,122A, , ,A, ,1,Functions for Calculus,
13013543,20135,UA,230,MATH,122B, , ,A, ,4,First-Semester Calculus,
13013543,20141,UA,228,MATH,129, , ,A, ,3,Calculus II,
13013543,20141,UA,230,MATH,129, , ,A, ,3,Calculus II,
13013583,20115,104425,219,ENG,101,20110804,20111223,B,42178,3,COMPOSITION,Y
13013583,20121,104425,220,ENG,102,20120109,20120523,B,11813,3,ENGLISH COMPOSITION,Y
13013583,20131,UA,219,ENGL,342, , ,A, ,3,"Writers, Women+The Gods",
13013583,20131,UA,220,ENGL,342, , ,A, ,3,"Writers, Women+The Gods",
13014093,20121,104425,228,MAT,187,20110808,20120524,A,10001,5,PRECALCULUS,Y
13014093,20145,UA,228,MATH,263, , ,A, ,3,Intro:Stat+Biostatistics,
13014130,20135,NAU,228,MAT,108, , ,B, ,3,ALGEBRA FOR PRECALCULUS,
13014130,20141,NAU,228,MAT,125, , ,D, ,4,PRECALCULUS MATHEMATICS,
13014130,20144,104425,228,MAT,187,20140527,20140717,F,20156,5,PRECALCULUS,N
13014177,20141,104425,228,MAT,187,20130801,20140531,A,11247,5,PRECALCULUS,Y
13014177,20151,104425,1551,MAT,220,20140801,20150522,A,10470,5,CALCULUS I,Y
13014177,20151,104425,230,MAT,220,20140801,20150522,A,10470,5,CALCULUS I,Y
13014177,20155,UA,1551,MATH,122A, , ,A, ,1,Functions for Calculus,
13014177,20155,UA,1551,MATH,122B, , ,A, ,4,First-Semester Calculus,
13014177,20155,UA,228,MATH,122A, , ,A, ,1,Functions for Calculus,
13014177,20155,UA,228,MATH,122B, , ,A, ,4,First-Semester Calculus,
13014177,20155,UA,230,MATH,122A, , ,A, ,1,Functions for Calculus,
13014177,20155,UA,230,MATH,122B, , ,A, ,4,First-Semester Calculus,
13014177,20161,UA,1551,MATH,129, , ,A, ,3,Calculus II,
13014177,20165,UA,1551,MATH,263, , ,A, ,3,Intro:Stat+Biostatistics,
13014181,20151,104425,228,MAT,187,20140801,20150522,B,10462,5,PRECALCULUS,Y
13014181,20155,NAU,228,MAT,136, , ,B, ,4,CALCULUS I,
13014258,20135,UA,206,CHEM,101A, , ,A, ,3,Lecture General Chem,
13014258,20135,UA,206,CHEM,101A, , ,NG, ,0,Lecture General Chem,
13014258,20151,104425,206,CHM,130,20150112,20150511,A,10559,4,FUNDAMENTAL CHEMISTRY,N
13014290,20144,104425,228,MAT,187,20140527,20140717,F,20156,5,PRECALCULUS,N
13014290,20151,104425,228,MAT,187,20140801,20150522,A,10462,5,PRECALCULUS,Y
13014290,20155,UA,228,MATH,125, , ,B, ,3,Calculus I,
13014312,20115,104425,222,HIS,110,20110808,20111221,A,42246,3,"HISTORY OF THE U.S., 1607",Y
13014312,20121,104425,223,HIS,111,20120104,20120523,A,11831,3,HISTORY OF THE U.S. SINCE,Y
13014312,20121,104425,228,MAT,187,20110808,20120524,B,10004,5,PRECALCULUS,Y
13014312,20131,104425,230,MAT,220,20120801,20130531,B,10045,5,CALCULUS I,Y
13014312,20135,ASU,228,MAT,270, , ,C, ,4,Calculus w/Analytic Geometry I,
13014312,20135,ASU,230,MAT,270, , ,C, ,4,Calculus w/Analytic Geometry I,
13014312,20141,ASU,222,HST,110, , ,B-, ,3,United States Since 1865,
13014312,20141,ASU,223,HST,110, , ,B-, ,3,United States Since 1865,
13014312,20141,ASU,228,MAT,271, , ,C, ,4,Calculus w/Analytic Geomtry II,
13014312,20141,ASU,230,MAT,271, , ,C, ,4,Calculus w/Analytic Geomtry II,
13014312,20151,ASU,222,HST,101, , ,B+, ,3,Global History Since 1500,
13014312,20151,ASU,223,HST,101, , ,B+, ,3,Global History Since 1500,
13020095,20125,UA,228,MATH,111, , ,D, ,2,Plane Trigonometry,
13020095,20125,UA,228,MATH,112, , ,D, ,3,Col Alg Cncpts+Aplcns,
13020095,20131,UA,228,MATH,120R, , ,D, ,0,Calculus Preparation,
13020095,20131,UA,228,MATH,120R, , ,D, ,4,Calculus Preparation,
13020095,20134,104425,228,MAT,187,20130528,20130718,F,20249,5,PRECALCULUS,N
13020522,20125,UA,219,ENGL,101, , ,D, ,3,First-Year Composition,
13020522,20131,UA,219,ENGL,102, , ,B, ,3,First-Year Composition,
13020522,20141,104425,219,ENG,101,20140113,20140512,A,10053,3,COMPOSITION,N
13021250,20125,UA,201,ECOL,195M, , ,B, ,1,Intro to Biological Scis,
13021250,20125,UA,220,ENGL,101, , ,B, ,3,First-Year Composition,
13021250,20131,104425,220,ENG,102,20130114,20130514,F,11328,3,ENGLISH COMPOSITION,N
13021250,20134,104425,220,ENG,102,20130528,20130718,A,20387,3,ENGLISH COMPOSITION,N
13021250,20135,104425,201,BIO,182,20130819,20131216,B,40566,4,GENERAL BIOLOGY II,N
13023150,20125,UA,219,ENGL,101, , ,E, ,3,First-Year Composition,
13023150,20125,UA,248,SOC,150B, , ,E, ,3,Social Issues in America,
13023150,20135,104425,219,ENG,101,20130819,20131216,C,40876,3,COMPOSITION,N
13023150,20135,104425,248,SOC,101,20130819,20131216,A,40989,3,INTRODUCTION TO SOCIOLOGY,N
13024880,20125,UA,220,ENGL,101A, , ,E, ,4,1st-Year Comp with Discussion,
13024880,20125,UA,220,ENGL,101A, , ,NG, ,0,1st-Year Comp with Discussion,
13024880,20131,UA,247,PSY,150A, , ,WP, ,3,Structure of Mind & Behavior,
13024880,20135,UA,220,ENGL,101A, , ,B, ,4,1st-Year Comp with Discussion,
13024880,20135,UA,220,ENGL,101A, , ,NG, ,0,1st-Year Comp with Discussion,
13024880,20141,UA,220,ENGL,102, , ,W, ,3,First-Year Composition,
13024880,20142,104425,220,ENG,102,20140527,20140626,B,20240,3,ENGLISH COMPOSITION,N
13024880,20142,104425,247,PSY,101,20140527,20140626,A,20243,3,INTRODUCTION TO PSYCHOLOG,N
13033801,20131,104425,197,ART,106,20130114,20130514,C,11279,3,DRAWING I,N
13033801,20131,104425,219,ENG,101,20130114,20130514,C,11314,3,COMPOSITION,N
13033801,20135,104425,220,ENG,102,20130819,20131216,F,40696,3,ENGLISH COMPOSITION,N
13033801,20145,NAU,219,ENG,205, , ,W, ,2,THE ACADEMIC WRITER'S WORKSHOP,
13033801,20145,NAU,220,ENG,205, , ,W, ,2,THE ACADEMIC WRITER'S WORKSHOP,
13033801,20151,NAU,197,ART,136, , ,B, ,3,DRAWING FUNDAMENTALS II,
13033801,20151,NAU,197,ART,150, , ,W, ,3,TWO-DIMEN DESIGN FUNDAMENTALS,
13033801,20151,NAU,219,ENG,205, , ,A, ,2,THE ACADEMIC WRITER'S WORKSHOP,
13033801,20151,NAU,220,ENG,205, , ,A, ,2,THE ACADEMIC WRITER'S WORKSHOP,
13033933,20131,104425,228,MAT,187,20130114,20130514,B,10654,5,PRECALCULUS,N
13033933,20135,104425,230,MAT,220,20130819,20131216,B,40549,5,CALCULUS I,N
13033933,20135,104425,240,PHY,111,20130819,20131216,A,40586,4,GENERAL PHYSICS I,N
13033933,20141,104425,218,EGR,102,20140113,20140512,A,10562,3,PRINCIPLES OF ENGINEERING,N
13033933,20141,104425,232,MAT,231,20140113,20140512,B,10612,4,CALCULUS II,N
13033933,20144,UA,228,MATH,223, , ,D, ,4,Vector Calculus,
13033933,20144,UA,230,MATH,223, , ,D, ,4,Vector Calculus,
13033933,20144,UA,232,MATH,223, , ,D, ,4,Vector Calculus,
13033933,20144,UA,240,PHYS,141, , ,D, ,4,Introductory Mechanics,
13033933,20144,UA,240,PHYS,141, , ,NG, ,0,Introductory Mechanics,
13033933,20151,UA,218,ENGR,211I, , ,A, ,1,Eng Sci Mod-Dynamics,
13033933,20151,UA,218,ENGR,211P, , ,B, ,1,Eng Sci Mod-Eng Economic,
13033933,20151,UA,228,MATH,254, , ,B, ,3,Intro Ord Diff Equations,
13033933,20151,UA,228,MATH,254, , ,NG, ,0,Intro Ord Diff Equations,
13033933,20151,UA,230,MATH,254, , ,B, ,3,Intro Ord Diff Equations,
13033933,20151,UA,230,MATH,254, , ,NG, ,0,Intro Ord Diff Equations,
13033933,20151,UA,232,MATH,254, , ,B, ,3,Intro Ord Diff Equations,
13033933,20151,UA,232,MATH,254, , ,NG, ,0,Intro Ord Diff Equations,
13033933,20154,UA,228,MATH,MATH223, , ,B, ,4,Vector Calculus,
13033933,20154,UA,230,MATH,MATH223, , ,B, ,4,Vector Calculus,
13033933,20154,UA,232,MATH,MATH223, , ,B, ,4,Vector Calculus,
13036320,20141,104425,202,BIO,201,20140113,20140512,B,10545,4,HUMAN ANATOMY AND PHYSIOL,N
13036320,20151,ASU,202,BIO,202, , ,D, ,4,Human Anatomy and Physiology II,
13051142,20131,UA,226,MATH,100, , ,A, ,3,Prep for University-level Math,
13051142,20134,104425,226,MAT,151,20130528,20130718,A,20067,4,COLLEGE ALGEBRA,N
13051142,20141,UA,226,MATH,120R, , ,D, ,0,Calculus Preparation,
13051142,20141,UA,226,MATH,120R, , ,D, ,4,Calculus Preparation,
13051142,20145,UA,226,MATH,120R, , ,C, ,4,Calculus Preparation,
13051142,20145,UA,226,MATH,122A, , ,W, ,1,Functions for Calculus,
13051142,20151,UA,226,MATH,122A, , ,E, ,1,Functions for Calculus,
13051142,20151,UA,226,MATH,122B, , ,NR, ,4,First-Semester Calculus,
13056090,20122,UA,219,ENGL,197A, , ,NR, ,3,Thinking + Writing,
13056090,20122,UA,220,ENGL,197A, , ,NR, ,3,Thinking + Writing,
13056090,20135,104425,219,ENG,101,20130819,20131216,B,40880,3,COMPOSITION,N
13056090,20141,104425,220,ENG,102,20140113,20140512,A,10987,3,ENGLISH COMPOSITION,N
13062213,20125,104425,219,ENG,101,20120801,20121221,C,41901,3,COMPOSITION,Y
13062213,20131,104425,220,ENG,102,20130103,20130530,C,11733,3,ENGLISH COMPOSITION,Y
13062213,20141,NAU,219,ENG,105, , ,A, ,4,CRITICAL READ/WRITNG IN UNIV,
13062213,20141,NAU,220,ENG,105, , ,A, ,4,CRITICAL READ/WRITNG IN UNIV,
13062213,20142,104425,251,SPA,101,20140527,20140626,C,20401,4,ELEMENTARY SPANISH I,N
13062213,20143,104425,252,SPA,102,20140701,20140731,F,30129,4,ELEMENTARY SPANISH II,N
13062213,20145,NAU,219,ENG,210, , ,E, ,3,PRINCIPLES IN RHETORIC,
13062213,20145,NAU,219,ENG,270, , ,A, ,3,INTRO CREATIVE WRTG:  FICTION,
13062213,20145,NAU,220,ENG,210, , ,E, ,3,PRINCIPLES IN RHETORIC,
13062213,20145,NAU,220,ENG,270, , ,A, ,3,INTRO CREATIVE WRTG:  FICTION,
13062213,20151,NAU,219,ENG,232, , ,D, ,3,BRITISH LITERATURE AFTER 1750,
13062213,20151,NAU,219,ENG,242, , ,C, ,3,AMER LIT FRM COLONIAL TO 1865,
13062213,20151,NAU,220,ENG,232, , ,D, ,3,BRITISH LITERATURE AFTER 1750,
13062213,20151,NAU,220,ENG,242, , ,C, ,3,AMER LIT FRM COLONIAL TO 1865,
13062213,20151,NAU,251,SPA,101, , ,D, ,4,FIRST YEAR SPANISH,
13062213,20151,NAU,252,SPA,101, , ,D, ,4,FIRST YEAR SPANISH,
13071504,20125,104425,219,ENG,101,20120801,20121221,A,41919,3,COMPOSITION,Y
13071504,20131,104425,220,ENG,102,20130103,20130530,A,11881,3,ENGLISH COMPOSITION,Y
13071504,20134,NAU,219,ENG,110, , ,B, ,3,RHETORIC IN THE MEDIA,
13071504,20134,NAU,220,ENG,110, , ,B, ,3,RHETORIC IN THE MEDIA,
13071504,20135,NAU,219,ENG,105, , ,B, ,4,CRITICAL READ/WRITNG IN UNIV,
13071504,20135,NAU,220,ENG,105, , ,B, ,4,CRITICAL READ/WRITNG IN UNIV,
13071840,20135,NAU,193,ACC,205, , ,C, ,3,LEGAL ENVIRONMENT OF BUSINESS,
13071840,20135,NAU,193,ACC,255, , ,C, ,3,PRINCIPLES OF ACCT: FINANCIAL,
13071840,20141,NAU,193,ACC,299, , ,A, ,3,SPECIAL TOPICS,
13071840,20141,NAU,193,ACC,256, , ,E, ,3,PRINCIPLES OF ACCT: MANAGERIAL,
13071840,20144,104425,193,BUS,202,20140527,20140717,A,20065,3,MANAGERIAL ACCOUNTING,N
13073846,20135,NAU,194,CCJ,101, , ,DW, ,3,INTRO TO CRIME AND JUSTICE,
13073846,20135,NAU,226,MAT,114, , ,E, ,3,QUANTITATIVE REASONING,
13073846,20135,104425,194,AJS,101,20130819,20131216,B,40663,3,INTRO TO ADMIN OF JUSTICE,N
13073846,20145,104425,226,MAT,151,20140819,20141216,D,41055,4,PRECALCULUS ALGEBRA,N
13073847,20141,NAU,192,ACC,299, , ,A, ,3,SPECIAL TOPICS,
13073847,20141,NAU,192,ACC,205, , ,C, ,3,LEGAL ENVIRONMENT OF BUSINESS,
13073847,20145,NAU,192,ACC,255, , ,E, ,3,PRINCIPLES OF ACCT: FINANCIAL,
13073847,20151,NAU,192,ACC,255, , ,E, ,3,PRINCIPLES OF ACCT: FINANCIAL,
13073847,20152,104425,192,BUS,201,20150528,20150716,B,20168,3,FINANCIAL ACCOUNTING,N
13073890,20135,NAU,200,BIO,181L, , ,E, ,1,UNITY OF LIFE I LAB,
13073890,20135,NAU,200,BIO,181, , ,E, ,3,UNITY OF LIFE I: CELL LIFE,
13073890,20135,NAU,200,BIO,181R, , ,P, ,1,UNITY OF LIFE I RECITATION,
13073890,20141,NAU,200,BIO,181L, , ,E, ,1,UNITY OF LIFE I LAB,
13073890,20141,NAU,200,BIO,181, , ,E, ,3,UNITY OF LIFE I: CELL LIFE,
13073890,20145,104425,200,BIO,181,20140818,20141216,C,41118,4,GENERAL BIOLOGY I (FOR MA,N
13074102,20135,NAU,193,ACC,205, , ,C, ,3,LEGAL ENVIRONMENT OF BUSINESS,
13074102,20145,NAU,193,ACC,256, , ,W, ,3,PRINCIPLES OF ACCT: MANAGERIAL,
13074102,20151,104425,193,BUS,202,20150319,20150511,A,10275,3,MANAGERIAL ACCOUNTING,N
